time,t,o,h,l,c,hour,minute,month,day,year,Open_Change,High_Change,Low_Change,Close_Change,Length,Sign
2024-03-22 05:00,2024-03-22 05:00:00,0.4385889487260712,0.39579113767722335,0.44800904576090983,0.42653384650215076,5,0,3,22,2024,0.44821299962435235,0.304525272663735,0.5439653363397585,-0.3329550830671924,-0.3866879865858168,0
2024-03-22 05:15,2024-03-22 05:15:00,0.4263248404760832,0.3814898977424289,0.4377217098261793,0.4195607878650694,5,15,3,22,2024,-0.33716987951984634,-0.4095794634529463,-0.3069980566784033,-0.19539353908384854,-0.23522899395038785,0
2024-03-22 05:30,2024-03-22 05:30:00,0.41881250848531587,0.389220965271946,0.4422889322454782,0.43325786733077015,5,30,3,22,2024,-0.2097894327146374,0.20705549499656462,0.12148994110964163,0.35874835249640713,0.371254237243371,1
2024-03-22 05:45,2024-03-22 05:45:00,0.432751052179028,0.38437978560490277,0.45838506562610765,0.44523432193796825,5,45,3,22,2024,0.3662340716405427,-0.1449092770880549,0.4540597381110518,0.3124080814386046,0.3149425604943411,1
2024-03-22 06:00,2024-03-22 06:00:00,0.4435670000452548,0.4000395198340176,0.46375044341965405,0.45125650894272396,6,0,3,22,2024,0.2821812619032822,0.4289953273367941,0.1443671486026913,0.15277555246413127,0.17772330220932164,1
2024-03-22 06:15,2024-03-22 06:15:00,0.45021948680816576,0.3899372622635008,0.46661050017736827,0.45521847407743077,6,15,3,22,2024,0.17034783948384585,-0.29203300900392326,0.07212557259182831,0.09757402639718565,0.10069928458700309,1
2024-03-22 06:30,2024-03-22 06:30:00,0.45123772457799877,0.38778837128884003,0.4446390564029789,0.4284808693683509,6,30,3,22,2024,0.019199696044219006,-0.06955124756797047,-0.6434143762300812,-0.7241745475128033,-0.6928422751180201,0
2024-03-22 06:45,2024-03-22 06:45:00,0.42738833325790815,0.3690411500271708,0.4327997516849951,0.4259225718813681,6,45,3,22,2024,-0.64763850726531,-0.5341667015518718,-0.3518140445702148,-0.07705851525745111,-0.08377000131505308,0
2024-03-22 07:00,2024-03-22 07:00:00,0.4263248404760832,0.3673862569777223,0.43898545583540177,0.42454154403441513,7,0,3,22,2024,-0.03665624743780919,-0.05576664483642387,0.16823428690825515,-0.04551154555023144,-0.09283165044704624,0
2024-03-22 07:15,2024-03-22 07:15:00,0.42304385210662127,0.36686755915625174,0.4488737140830086,0.42952230020376087,7,15,3,22,2024,-0.09619070329647797,-0.023938287124576484,0.27501347220133937,0.12501679483923175,0.14341848763804324,1
2024-03-22 07:30,2024-03-22 07:30:00,0.4298094763995104,0.3867756755421643,0.45266495211067925,0.43875933891781754,7,30,3,22,2024,0.1735584527907305,0.5483522828776043,0.09903983209975814,0.23905042197411225,0.21396989873738845,1
2024-03-22 07:45,2024-03-22 07:45:00,0.43775173100420917,0.3812428987798246,0.44945015963107654,0.43678967625084963,7,45,3,22,2024,0.20508426150011536,-0.16428316346764746,-0.10299690466246793,-0.06125723940932765,-0.06953026696473776,0
2024-03-22 08:00,2024-03-22 08:00:00,0.4372991808842834,0.37343773156152904,0.43124778290173865,0.419787185872767,8,0,3,22,2024,-0.020249180063401942,-0.22794541445300628,-0.5352406171137164,-0.4639919567311627,-0.5426778037871481,0
2024-03-22 08:15,2024-03-22 08:15:00,0.41890301850929973,0.3605443857135824,0.43209028024122137,0.4201720624858521,8,15,3,22,2024,-0.5017317628683894,-0.3705323348870135,0.014018895758294587,0.0018242950992824153,-0.005451462388177522,1
2024-03-22 08:30,2024-03-22 08:30:00,0.41516948001991205,0.36271797658449784,0.4368348705214613,0.42666968530677063,8,30,3,22,2024,-0.1083753949381907,0.051506928269560326,0.1266451143568482,0.16571303356699896,0.28711035244594185,1
2024-03-22 08:45,2024-03-22 08:45:00,0.42426573743041956,0.38645457689077795,0.45007094714437657,0.4470681458003196,8,45,3,22,2024,0.23622930652346782,0.6557327584156152,0.37164996687484764,0.5382410964294401,0.6100934179376686,1
2024-03-22 09:00,2024-03-22 09:00:00,0.4459881431868571,0.38156399743121094,0.4555250088683935,0.449694362689609,9,0,3,22,2024,0.5751311515458383,-0.14630829721987465,0.14698653975952364,0.061827537524213765,0.06380542740661069,1
2024-03-22 09:15,2024-03-22 09:15:00,0.4456713581029103,0.4120930692091109,0.46175505498403857,0.44068372198324657,9,15,3,22,2024,-0.01660296556547892,0.845373412473796,0.16931745561555675,-0.24974343950704758,-0.18474266307200574,0
2024-03-22 09:30,2024-03-22 09:30:00,0.4377743585102068,0.38158869732747286,0.42734568996097827,0.42184740774281254,9,30,3,22,2024,-0.2199233353386665,-0.8623709750967367,-1.0020491499177833,-0.5130275839401123,-0.49736955812708816,0
2024-03-22 09:45,2024-03-22 09:45:00,0.4226139294926931,0.3613347823939156,0.43257804185881565,0.423635952003625,9,45,3,22,2024,-0.41489797046207955,-0.5764927885489333,0.1407580434573698,0.039454073677845716,-0.012571329563382277,1
2024-03-22 10:00,2024-03-22 10:00:00,0.4237679322985019,0.3594081904856009,0.44958318552678234,0.43029205342993115,10,0,3,22,2024,0.02288076745968788,-0.06339598671818707,0.48051338045368547,0.16993286542856953,0.14471300894260022,1
2024-03-26 03:45,2024-03-26 03:45:00,0.2890663891025925,0.3190979597885706,0.3175993260021278,0.37337559429477285,3,45,3,26,2024,-3.6248697084788177,-1.1391279361211424,-3.816578840042411,-1.5337550560517494,2.3706423921608013,1
2024-03-26 04:00,2024-03-26 04:00:00,0.37394216409467407,0.31724546756903793,0.3757538134090102,0.3622368123160516,4,0,3,26,2024,2.2853965576540696,-0.06141434289109127,1.6775397403824401,-0.30779724226957417,-0.3756845554969411,0
2024-03-26 04:15,2024-03-26 04:15:00,0.36199484092863277,0.2973620510793872,0.36859258602341183,0.35130178854426347,4,15,3,26,2024,-0.32964979688971285,-0.5676693715683702,-0.21755836944404533,-0.30247693192267605,-0.34655782614389063,0
2024-03-26 04:30,2024-03-26 04:30:00,0.350296420328552,0.2865681964135775,0.33582387371408495,0.32814127235680524,4,30,3,26,2024,-0.32312890180499043,-0.3127244457627871,-0.9590140989127788,-0.6314746491410069,-0.674071716201614,0
2024-03-26 04:45,2024-03-26 04:45:00,0.3259944788885389,0.26641308106506056,0.3409010287335941,0.33884989812089916,4,45,3,26,2024,-0.6628871456091366,-0.5760500488484489,0.13692682703102313,0.27986552084607313,0.32724051288777384,1
2024-03-26 05:00,2024-03-26 05:00:00,0.3373082318866834,0.29118707701427826,0.34770752039730396,0.3250848992528885,5,0,3,26,2024,0.297077766554142,0.6877018256851791,0.18702523684687267,-0.37896888260261985,-0.38992428984725636,0
2024-03-26 05:15,2024-03-26 05:15:00,0.3240711408788543,0.25616262411697976,0.347397126640654,0.32458682363595465,5,15,3,26,2024,-0.3649799683989724,-0.9938915563849858,-0.0192948804867164,-0.0219088750346947,-0.025516542609140606,1
2024-03-26 05:30,2024-03-26 05:30:00,0.3239353758428753,0.25865731363928524,0.34243082653423135,0.3273941589314027,5,30,3,26,2024,-0.011768667514876159,0.06082212576078337,-0.1542303158742397,0.06711342559162385,0.05862734218828852,1
2024-03-26 05:45,2024-03-26 05:45:00,0.32628863646648804,0.27587314133280816,0.34819528201489824,0.3473851030110955,5,45,3,26,2024,0.05537831684764462,0.4751877289073526,0.15680356862099354,0.5298375084452712,0.5628433903206319,1
2024-03-26 06:00,2024-03-26 06:00:00,0.34694754944110057,0.29476856197204143,0.36932422844980484,0.3705229793977826,6,0,3,26,2024,0.5491518954841095,0.522068252443015,0.6020262731253565,0.6139913530010421,0.6333948014199771,1
2024-03-26 06:15,2024-03-26 06:15:00,0.36959768294338724,0.30516721829768273,0.3788799219581424,0.3554222322843579,6,15,3,26,2024,0.6022660344714046,0.2828389332212711,0.2663458737056773,-0.41431113710478146,-0.4462359665962863,0
2024-03-26 06:30,2024-03-26 06:30:00,0.35493505905779127,0.29064367929654944,0.3663754877616169,0.3474303826126343,6,30,3,26,2024,-0.4028089714335889,-0.41739434834003664,-0.37214591953884596,-0.22342055708333752,-0.2552940741713509,0
2024-03-26 06:45,2024-03-26 06:45:00,0.34721907951305536,0.29338536778145563,0.3721399432422838,0.36171609689834994,6,45,3,26,2024,-0.21595651699489177,0.06766014981915212,0.15661019129561346,0.3758377944442068,0.37384327985257915,1
2024-03-26 07:00,2024-03-26 07:00:00,0.3624926460605505,0.29155757545818484,0.3763524299396942,0.3592709984152159,7,0,3,26,2024,0.4034782021799438,-0.06077806041793021,0.1116390415387905,-0.07423157244079072,-0.13296181088887823,0
2024-03-26 07:15,2024-03-26 07:15:00,0.3572204371634178,0.30425332213604733,0.37996630010642063,0.36762508489925355,7,15,3,26,2024,-0.15007629756028226,0.34744633325138136,0.09428967022587689,0.21613169800264911,0.25668910178833443,1
2024-03-26 07:30,2024-03-26 07:30:00,0.3682174050776123,0.30106703551845254,0.3811191912025534,0.3607878650667887,7,30,3,26,2024,0.28809436234008484,-0.0989175312299463,0.023060663054447872,-0.19226291004001725,-0.25335229221446837,0
2024-03-26 07:45,2024-03-26 07:45:00,0.3607729556048345,0.29056957960776736,0.3581278822277403,0.33948381254244964,7,45,3,26,2024,-0.20851617608480566,-0.3043480183102342,-0.675537510480385,-0.5812818116300458,-0.6494758114147485,0
2024-03-26 08:00,2024-03-26 08:00:00,0.3387790197764422,0.26554858469594533,0.34677633912735073,0.32331899479284715,8,0,3,26,2024,-0.6004075508319798,-0.7127280915043462,-0.33911375812311656,-0.44354505696673036,-0.48248256312444726,0
2024-03-26 08:15,2024-03-26 08:15:00,0.3222609403991512,0.24870325544632893,0.3316335579992905,0.32406610821824966,8,15,3,26,2024,-0.4534048611969893,-0.48343002808252294,-0.4491735087922233,0.011627934223699806,0.01137731457125179,1
2024-03-26 08:30,2024-03-26 08:30:00,0.3235054532289471,0.269426468408833,0.34750798155374374,0.3266470455060002,8,30,3,26,2024,0.025470041157203225,0.5741662459615223,0.45011687876770445,0.06101770038999979,0.049565693056201184,1
2024-03-26 08:45,2024-03-26 08:45:00,0.3272389917183348,0.26036160648125384,0.3435393756651288,0.33171836087842693,8,45,3,26,2024,0.09261643691534596,-0.2644466184861311,-0.12531499189281295,0.12807449494582906,0.08775407154124476,1
2024-03-26 09:00,2024-03-26 09:00:00,0.3325112006154675,0.2572494195524375,0.30775540971975945,0.29006112746208096,9,0,3,26,2024,0.13410118154619807,-0.09700234948542277,-1.0475670634688496,-1.1300448787175232,-1.2540172606515305,0
2024-03-26 09:15,2024-03-26 09:15:00,0.2902203919084046,0.2276095440399147,0.31427367860943534,0.3032148517093056,9,15,3,26,2024,-1.1485313761510492,-0.8437658649625448,0.1789730451584235,0.34634664966652123,0.3317713374537704,1
2024-03-26 09:30,2024-03-26 09:30:00,0.3012173598226024,0.25255643926295474,0.31480578219226807,0.31510074711342606,9,30,3,26,2024,0.28903630222804955,0.6937503275633716,0.005146597497334286,0.31194510539961445,0.35701450289296144,1
2024-03-26 09:45,2024-03-26 09:45:00,0.31418292075847337,0.2525811391592166,0.3265120610145461,0.32148517093049583,9,45,3,26,2024,0.3420457010564259,-0.008710996389888257,0.32950229062993724,0.16353025728570955,0.1686616530772343,1
2024-03-26 10:00,2024-03-26 10:00:00,0.3217405077612359,0.2415402855308026,0.33855090457609016,0.31095766357256055,10,0,3,26,2024,0.19587087388012506,-0.32026828687292613,0.3389576566203786,-0.29206741928435853,-0.3484996081008674,0
2024-03-27 03:45,2024-03-27 03:45:00,0.3300221749558757,0.2997085412241286,0.35772880454061656,0.3709078560108678,3,45,3,27,2024,0.215333521204012,1.629140724235689,0.5457435441489098,1.6071500653115631,1.1285492004202333,1
2024-03-27 04:00,2024-03-27 04:00:00,0.37118160836312747,0.33915427555204364,0.3947100035473571,0.40479963776318767,4,0,3,27,2024,1.101941030127901,1.0989451293069825,1.0609370983895292,0.9022937365820654,0.9201312703834488,1
2024-03-27 04:15,2024-03-27 04:15:00,0.40358419694981273,0.340833868497754,0.413821390564029,0.4092596785148317,4,15,3,27,2024,0.8640731068917243,0.03770650961120966,0.5423131817550224,0.11117012316168455,0.12076436480796617,1
2024-03-27 04:30,2024-03-27 04:30:00,0.40770240304113664,0.3868497752309463,0.43160251862362714,0.4336880235453941,4,30,3,27,2024,0.10257389969348542,1.281256025711624,0.5033744704156848,0.6467910283172859,0.7013571699102084,1
2024-03-27 04:45,2024-03-27 04:45:00,0.4350364302846545,0.3920614533418961,0.4537735012415767,0.43719719266470586,4,45,3,27,2024,0.7263745495522975,0.13648144062038314,0.629643013713623,0.08552964104096415,0.01979170305101354,1
2024-03-27 05:00,2024-03-27 05:00:00,0.437321808390281,0.39952082201254696,0.4451489890031924,0.4390083767262861,5,0,3,27,2024,0.053224140098063574,0.19935296896746568,-0.25897128200665437,0.04002590916445204,0.006199229352929622,1
2024-03-27 05:15,2024-03-27 05:15:00,0.4385663212200769,0.3749197253371552,0.42060571124512286,0.40640706361784146,5,15,3,27,2024,0.025287945581172425,-0.6976762695928707,-0.7182534645951026,-0.8817935156183966,-0.9614554458175053,0
2024-03-27 05:30,2024-03-27 05:30:00,0.4065710277413222,0.35209702119251046,0.4022037956722247,0.3997962417930742,5,30,3,27,2024,-0.8665870168205345,-0.6485998911685114,-0.5417330271847856,-0.18585276774873735,-0.23522899395038785,0
2024-03-27 05:45,2024-03-27 05:45:00,0.3988550481965896,0.3411055673566166,0.41739091876552015,0.4022187004754371,5,45,3,27,2024,-0.21544990703302455,-0.3175466841539332,0.42868293382109823,0.05651620510883138,0.05474377827452335,1
2024-03-27 06:00,2024-03-27 06:00:00,0.39994116848440886,0.3374252828138131,0.4132892869811995,0.4080371292732631,6,0,3,27,2024,0.021090728250870536,-0.11263051066015871,-0.12876977683071605,0.1476353129424738,0.19002125460275437,1
2024-03-27 06:15,2024-03-27 06:15:00,0.4075666380051609,0.3443906535592553,0.4231110322809518,0.39997736019923286,6,15,3,27,2024,0.19686961505565354,0.18598833132116305,0.2734454738618593,-0.22470911364799323,-0.2585303774327905,0
2024-03-27 06:30,2024-03-27 06:30:00,0.39835724306466863,0.3312750086449661,0.41136041149343855,0.39805297713380383,6,30,3,27,2024,-0.2555693314766546,-0.37721985987562345,-0.34960758150234256,-0.0601386589504745,-0.05011244739600608,0
2024-03-27 06:45,2024-03-27 06:45:00,0.39688645517490984,0.33292990169441455,0.40963107484923783,0.38596332352275364,6,45,3,27,2024,-0.047644464583089144,0.03702949038392305,-0.06026355759964404,-0.3329690878340384,-0.3536776933190954,0
2024-03-27 07:00,2024-03-27 07:00:00,0.38559532968276294,0.3239885392481376,0.4066823341610499,0.38788770658818267,7,0,3,27,2024,-0.3116599857800775,-0.260281107573817,-0.0955018501418885,0.04318318820781572,0.02432252761701012,1
2024-03-27 07:15,2024-03-27 07:15:00,0.38367199167307836,0.33433779578125866,0.4102962043277763,0.4073126556486316,7,15,3,27,2024,-0.05984128435938508,0.2810829207400202,0.09413665849451151,0.5131017138807525,0.6346893227245342,1
2024-03-27 07:30,2024-03-27 07:30:00,0.4047155722496272,0.341426666008003,0.4118481731110328,0.3988453701607452,7,30,3,27,2024,0.5579888045817827,0.18947932725553648,0.03454266492598697,-0.23564906034121924,-0.2093385678588712,0
2024-03-27 07:45,2024-03-27 07:45:00,0.39688645517490984,0.328953218396483,0.40555161404753637,0.3869594747566248,7,45,3,27,2024,-0.21850856614280717,-0.3592549835505939,-0.1922160877409455,-0.32748849039361333,-0.32519822461837056,0
2024-03-27 08:00,2024-03-27 08:00:00,0.38573109471874195,0.33525169194289406,0.4107396239801353,0.40303373330314957,8,0,3,27,2024,-0.30801003958236217,0.16734506602529015,0.13963535817886238,0.4231482701451287,0.4534563400839175,1
2024-03-27 08:15,2024-03-27 08:15:00,0.4060732226094045,0.3405127698463676,0.41688098616530667,0.39594747566221616,8,15,3,27,2024,0.5390657330351107,0.13819284413921107,0.1671430519848737,-0.1986382237376235,-0.3310235704890183,0
2024-03-27 08:30,2024-03-27 08:30:00,0.3957324523691011,0.32766882379094103,0.4069927279177031,0.38503509169119576,8,30,3,27,2024,-0.28598980471358004,-0.3696607570269319,-0.2959161872435948,-0.30140145062684504,-0.3472050867962162,0
2024-03-27 08:45,2024-03-27 08:45:00,0.38340046160112357,0.3152200760756829,0.3857085846044715,0.3699343445777677,8,45,3,27,2024,-0.3396609755147928,-0.3587699939017878,-0.625373235709271,-0.41403300716638936,-0.4261708863754174,0
2024-03-27 09:00,2024-03-27 09:00:00,0.37043490066524926,0.3089216025292718,0.3814739269244418,0.3824541544034419,9,0,3,27,2024,-0.356898124703278,-0.18626299215641046,-0.13279917124813803,0.3279709384975113,0.30264460810081417,1
2024-03-27 09:15,2024-03-27 09:15:00,0.38136398606145755,0.31030479671985406,0.3779930826534244,0.3749603803486556,9,15,3,27,2024,0.28608203189627185,0.0294432388572161,-0.11101350942146813,-0.20976844073054493,-0.2242255628615121,0
2024-03-27 09:30,2024-03-27 09:30:00,0.37473412680454415,0.3221360470286049,0.3703440936502318,0.39572107765451864,9,30,3,27,2024,-0.18647591920165715,0.3228771477451814,-0.23165113979895022,0.5493095769783651,0.5589598264068667,1
2024-03-27 09:45,2024-03-27 09:45:00,0.39602660994705347,0.3984587264733511,0.4148190847818367,0.42458682363595396,9,45,3,27,2024,0.5649265722943323,2.1330376174708485,1.2772248667394939,0.766318327519915,0.7751448842709932,1
2024-03-27 10:00,2024-03-27 10:00:00,0.4239036973344809,0.35306031714666963,0.42091610500177284,0.3950645234321938,10,0,3,27,2024,0.7413799258145279,-1.279585042657821,0.16582722899587446,-0.7998529155953876,-0.8663081299312004,0
2024-03-28 03:45,2024-03-28 03:45:00,0.4134724170701904,0.47100232179025,0.43949538843561525,0.5175005659950199,3,45,3,28,2024,-0.2881863108948999,3.2969046574084224,0.5262485941457513,3.278030186810718,2.9324646383466373,1
2024-03-28 04:00,2024-03-28 04:00:00,0.516676471919266,0.4997036012448755,0.5278245831855284,0.5550826352728102,4,0,3,28,2024,2.7642897815070158,0.7911075819293348,2.5382618475346774,0.9945158656244377,1.0547614860593542,1
2024-03-28 04:15,2024-03-28 04:15:00,0.5579716703624935,0.5133626438768971,0.5547844980489531,0.543174100067922,4,15,3,28,2024,1.095840762415599,0.3710916128865286,0.7642797993756137,-0.3257566841428771,-0.46694830746948074,0
2024-03-28 04:30,2024-03-28 04:30:00,0.5431053989229323,0.5075087684631746,0.5621896062433502,0.5650894272130406,4,30,3,28,2024,-0.4047578269803437,-0.1723814531467994,0.2021804263101919,0.5756894309598689,0.5848502524982891,1
2024-03-28 04:45,2024-03-28 04:45:00,0.5646920396433907,0.553277676233759,0.5871097907059243,0.5817749603803513,4,45,3,28,2024,0.5682554583513126,1.2651445356766593,0.7044987947096646,0.43582536720413134,0.44439469095192435,1
2024-03-28 05:00,2024-03-28 05:00:00,0.5818889442005704,0.5757792817270173,0.5965324583185528,0.621462531129726,5,0,3,28,2024,0.45058545914576326,0.6159791345838098,0.25965368391735144,1.0475230538335478,1.0871245186737502,1
2024-03-28 05:15,2024-03-28 05:15:00,0.6211250395981343,0.5765202786148305,0.6249113160695283,0.6198551052750756,5,15,3,28,2024,1.0375923850490851,0.011168206176862734,0.8023694496552191,-0.051186376304266666,-0.08118095870584491,0
2024-03-28 05:30,2024-03-28 05:30:00,0.6194279766484125,0.5978609889838454,0.639987584249734,0.648675571654972,5,30,3,28,2024,-0.053252373872635685,0.5831245108606858,0.42084613268024845,0.7570041303320867,0.7913264005782852,1
2024-03-28 05:45,2024-03-28 05:45:00,0.6482327917816892,0.599145383589391,0.6418277758070244,0.6323296354992076,5,45,3,28,2024,0.7582369434202582,0.026222608884031374,0.04228793516514393,-0.44207473993271157,-0.4999586007362022,0
2024-03-28 06:00,2024-03-28 06:00:00,0.6316920848984039,0.5805216618090203,0.6195681092586012,0.6072673760470915,6,0,3,28,2024,-0.44757485339599845,-0.5259992419232138,-0.6463593190645426,-0.6737845907012472,-0.7433286059964964,0
2024-03-28 06:15,2024-03-28 06:15:00,0.607277005928406,0.5688386108778335,0.602341255764455,0.5985736925515075,6,15,3,28,2024,-0.6572895674639985,-0.33373416331104816,-0.5030721031617038,-0.2395431600422015,-0.29348245265630035,0
2024-03-28 06:30,2024-03-28 06:30:00,0.6004887541295193,0.5506100874376348,0.5977075203973048,0.5858954041204457,6,30,3,28,2024,-0.18880804964292594,-0.5156930542119079,-0.1429560709466303,-0.3455772736775612,-0.4617702222511586,0
2024-03-28 06:45,2024-03-28 06:45:00,0.5852830701000138,0.5501407894086844,0.5953130542745656,0.5861897215304531,6,45,3,28,2024,-0.4130069570618802,-0.0224510959411907,-0.07886440606352671,-0.0006650549333862089,-0.01839667543393585,1
2024-03-28 07:00,2024-03-28 07:00:00,0.58890347105942,0.5980091883614095,0.6050904576090826,0.6411138781978725,7,0,3,28,2024,0.08836744888296197,1.3211754740244388,0.269706781372632,1.4526405190139826,1.4482959626504261,1
2024-03-28 07:15,2024-03-28 07:15:00,0.640313164682988,0.6145828187521633,0.6434684285207515,0.6238849898120923,7,15,3,28,2024,1.3615865362486754,0.4503423827212035,1.0882588446424635,-0.4656565127277368,-0.5148455957387489,0
2024-03-28 07:30,2024-03-28 07:30:00,0.6231615151378003,0.5987748851454844,0.6419608017027302,0.6449400045279627,7,30,3,28,2024,-0.4639754364214285,-0.4476044912874111,-0.0533757184176288,0.5506411135365161,0.5777303853232728,1
2024-03-28 07:45,2024-03-28 07:45:00,0.6442729782323386,0.6061848540236151,0.6569705569350847,0.6393706135386021,7,45,3,28,2024,0.5534597430114314,0.19613772187743778,0.41859497522454353,-0.15625001556889745,-0.18538992372423713,0
2024-03-28 08:00,2024-03-28 08:00:00,0.638638729239264,0.6080620461394061,0.6601188364668329,0.6494000452796035,8,0,3,28,2024,-0.157829710668469,0.04264825853956035,0.07959642169000548,0.257653800183966,0.2625144476589822,1
2024-03-28 08:15,2024-03-28 08:15:00,0.6484816943476497,0.6099639381514589,0.6572587797091154,0.6485170930495812,8,15,3,28,2024,0.2535279803180152,0.04332895774286973,-0.09195293483467545,-0.031914554821946634,-0.04428710152554669,0
2024-03-28 08:30,2024-03-28 08:30:00,0.6478933791917448,0.6347873338931967,0.6652403334515773,0.675684853973285,8,30,3,28,2024,-0.02373684404892766,0.678837261400667,0.2176022602258231,0.7121419410727254,0.7492544581794764,1
2024-03-28 08:45,2024-03-28 08:45:00,0.6757252115671804,0.6440497949908601,0.6832875133025902,0.6761602897894512,8,45,3,28,2024,0.7313673287891992,0.2471287862391876,0.5048155381745083,0.004100357329404718,-0.03328367043657676,0
2024-03-28 09:00,2024-03-28 09:00:00,0.6754763090012231,0.6404436101368387,0.6846621142249024,0.6804844917364754,9,0,3,28,2024,-0.01471072519860316,-0.10924467597700022,0.02890175960658923,0.10605881593836826,0.09746298132556351,1
2024-03-28 09:15,2024-03-28 09:15:00,0.6757704665791723,0.6328854418811439,0.6175727208229856,0.5978718587276438,9,15,3,28,2024,-0.0003006022298210867,-0.2186886482396413,-1.923440176558678,-2.196568355461539,-2.272805527352767,0
2024-03-28 09:30,2024-03-28 09:30:00,0.5978187084219565,0.5457936076668499,0.5147437034409381,0.5086031242925062,9,30,3,28,2024,-2.0765418331134797,-2.4217174837874285,-2.951995450697372,-2.381994311280927,-2.595141332192169,0
2024-03-28 09:45,2024-03-28 09:45:00,0.5087115898085729,0.5093365607864454,0.5287557644554816,0.5584333257867344,9,45,3,28,2024,-2.381169568453919,-1.0229795754702808,0.3925306758822234,1.321956250560222,1.3783918122033125,1
2024-03-28 10:00,2024-03-28 10:00:00,0.5593972032402604,0.5009632959541591,0.5710801702731461,0.5484038940457331,10,0,3,28,2024,1.3473822447063077,-0.24256287911287594,1.205659164934435,-0.2756525127587383,-0.35820851788518615,0
2024-04-01 03:45,2024-04-01 03:45:00,0.6683486446123922,0.7391196956972792,0.6892293366442013,0.7484944532488127,3,45,4,1,2024,2.8986676034813663,6.6245244605077405,3.3771904628987772,5.323896724877686,2.2457210862691204,1
2024-04-01 04:00,2024-04-01 04:00:00,0.7460967552156393,0.7433927777503353,0.7283832919474984,0.7253792166628934,4,0,4,1,2024,2.055639754787641,0.10841706135967843,1.1059836944494135,-0.6187904493571877,-0.6391196409781041,0
2024-04-01 04:15,2024-04-01 04:15:00,0.7241480743992389,0.7165933903077626,0.7323740688187292,0.7571881367443967,4,15,4,1,2024,-0.5886075114843033,-0.7482231146237005,0.10326650448180924,0.8322364221644648,0.8981244082056973,1
2024-04-01 04:30,2024-04-01 04:30:00,0.7560981128659984,0.7213110704935036,0.7422401560837169,0.7381027846954973,4,30,4,1,2024,0.8377749309676114,0.12080080523138642,0.2704074383450273,-0.5121888777501478,-0.56144836270346,0
2024-04-01 04:45,2024-04-01 04:45:00,0.7371362628411108,0.7110606135454228,0.7350567577155025,0.7431288204663818,4,45,4,1,2024,-0.5093785313948623,-0.2922606974648472,-0.21458337304352598,0.12426818205055591,0.12464792872163714,1
2024-04-01 05:00,2024-04-01 05:00:00,0.7424537267502388,0.7291656375043228,0.7528822277403326,0.743513697079467,5,0,4,1,2024,0.1325893766547004,0.4904070565679039,0.4968006529174303,0.001669338994765603,-0.01645489347714745,1
2024-04-01 05:15,2024-04-01 05:15:00,0.7430646694121379,0.7087635231932016,0.7501551968783242,0.7414987548109603,5,15,4,1,2024,0.008054894198683278,-0.5722006446963713,-0.087812449110818,-0.06170625883945928,-0.09153712914248924,0
2024-04-01 05:30,2024-04-01 05:30:00,0.7410960763904614,0.7083683248530368,0.7309107839659466,0.7472039846049374,5,30,4,1,2024,-0.06017905041873661,-0.020317484722138963,-0.557373266482144,0.14218535906899246,0.12788423198307672,1
2024-04-01 05:45,2024-04-01 05:45:00,0.7478164456713586,0.7177048856394822,0.7554762327066321,0.7472945438080152,5,45,4,1,2024,0.16967632170722494,0.24837138782118565,0.688677553816361,-0.006103709163286955,-0.0617631391373016,0
2024-04-01 06:00,2024-04-01 06:00:00,0.7492193510431279,0.7144938991256256,0.7604425328130547,0.7508716323296368,6,0,4,1,2024,0.028995121016117186,-0.09802497811515194,0.13084540585802895,0.08595383473926972,0.00037388348237605006,1
2024-04-01 06:15,2024-04-01 06:15:00,0.7496945286690513,0.7169391888554072,0.7533699893579269,0.7475662214172515,6,15,4,1,2024,0.004459605810830812,0.05808920852200545,-0.21125721032829006,-0.09575567450191322,-0.10771864544978135,0
2024-04-01 06:30,2024-04-01 06:30:00,0.7475901706113958,0.7141728004742391,0.7572942532813065,0.7399818881593841,6,30,4,1,2024,-0.06375314406856097,-0.085757205431303,0.10124136056116535,-0.20874736707733824,-0.26435572330343826,0
2024-04-01 06:45,2024-04-01 06:45:00,0.7391727383807768,0.7095292199772765,0.7509311812699524,0.7414081956078793,6,45,4,1,2024,-0.23071595514217944,-0.13758173849760413,-0.1911254253656825,0.029177875445214503,0.01720266044180536,1
2024-04-01 07:00,2024-04-01 07:00:00,0.7403719961985775,0.7045645408289275,0.7533699893579269,0.738623500113199,7,0,4,1,2024,0.02362219622935725,-0.14647200206980485,0.059027764978186965,-0.08204141393540894,-0.0967152143608114,0
2024-04-01 07:15,2024-04-01 07:15:00,0.7372946553830841,0.6952032801462238,0.7185837176303653,0.7181344804165724,7,15,4,1,2024,-0.08951766437125079,-0.267908057446415,-0.99904137243865,-0.5497002964501603,-0.5944586559702756,0
2024-04-01 07:30,2024-04-01 07:30:00,0.717767117708286,0.6792965469545047,0.7075203973040097,0.7033506905139261,7,30,4,1,2024,-0.5247841091530099,-0.4488296492568522,-0.3252756663829421,-0.3993720001010063,-0.458533918989719,0
2024-04-01 07:45,2024-04-01 07:45:00,0.7032176313526716,0.6795188460208472,0.7202465413267115,0.7212587729227989,7,45,4,1,2024,-0.3934198467701761,-0.0032612679300866956,0.35220872519330026,0.46531301276929116,0.46963785639111544,1
